LimesLimits sites_LimesLimits_ID;final_groups_1_FINAL GROUP;Site_type;final_groups_LimesLimits_ID;LimesLimits sites_X_coordinate;LimesLimits sites_Y_coordinate;final_groups_X_coordinate;final_groups_Y_coordinate;Distance;final_groups_FINAL GROUP;obsolete
3176;8;"rural settlement; stone-built?";513;136864;455899;139100;450300;6028,971471;7;FALSE
3176;8;"rural settlement; watchtower";830;136864;455899;131950;456350;4934,652673;4;FALSE
3176;8;"rural settlement; watchtower?";835;136864;455899;128970;455270;7919,019952;5;FALSE
3176;8;rural settlement?;792;136864;455899;130720;451400;7615,099277;3;FALSE
3176;8;rural settlement?;804;136864;455899;135000;450000;6186,49311;5;FALSE
3176;8;rural settlement?;848;136864;455899;130050;457550;7011,162314;1;FALSE
3176;8;rural settlement?;863;136864;455899;129390;457050;7562,107973;1;FALSE
3176;8;rural settlement?;2003;136864;455899;139200;448200;8045,588667;1;FALSE
3176;8;rural settlement?;2004;136864;455899;140600;447875;8851,116992;5;FALSE
3176;8;rural settlement?;2006;136864;455899;141991;449957;7848,152203;5;FALSE
3176;8;rural settlement?;3117;136864;455899;128450;458855;8918,14622;3;FALSE
3176;8;"rural settlement?; cult site?";4017;136864;455899;132800;454000;4485,788337;5;FALSE
4006;8;"road; civil / rural settlement?";4005;105150;460660;105930;458700;2109,502311;5;FALSE
4006;8;rural settlement;3033;105150;460660;97350;464600;8738,626894;1;FALSE
4006;8;rural settlement;3034;105150;460660;97000;464000;8807,843096;1;FALSE
4006;8;rural settlement;3037;105150;460660;97100;462750;8316,886437;3;FALSE
4006;8;rural settlement;3039;105150;460660;97730;462600;7669,419796;3;FALSE
4006;8;rural settlement;3043;105150;460660;99570;461800;5695,261188;1;FALSE
4006;8;rural settlement;3044;105150;460660;100075;461540;5150,730531;5;FALSE
4006;8;rural settlement;3045;105150;460660;97050;463180;8482,947601;2;FALSE
4006;8;rural settlement;3068;105150;460660;99200;459600;6043,682652;2;FALSE
4006;8;rural settlement;3072;105150;460660;103050;459960;2213,594362;5;FALSE
4006;8;rural settlement;3128;105150;460660;96768;463082;8724,907335;6;FALSE
4006;8;"rural settlement; jetty?; road";3071;105150;460660;102790;460800;2364,148895;6;FALSE
4006;8;"rural settlement; road";3065;105150;460660;98080;460660;7070;4;FALSE
4006;8;"rural settlement; road";3070;105150;460660;101330;460280;3838,853996;6;FALSE
4006;8;"rural settlement; road";3074;105150;460660;107350;458300;3226,391173;6;FALSE
4006;8;"rural settlement; road?";3069;105150;460660;100000;460195;5170,950106;2;FALSE
4006;8;rural settlement?;3076;105150;460660;110570;454880;7923,686011;3;FALSE
4006;8;rural settlement?;3112;105150;460660;96700;461180;8465,984881;3;FALSE
4009;8;"road; civil / rural settlement?";4005;110330;456600;105930;458700;4875,448697;5;FALSE
4009;8;rural settlement;3072;110330;456600;103050;459960;8017,979795;5;FALSE
4009;8;"rural settlement; jetty?; road";3071;110330;456600;102790;460800;8630,851638;6;FALSE
4009;8;"rural settlement; road";3074;110330;456600;107350;458300;3430,801656;6;FALSE
4009;8;"rural settlement; road";3125;110330;456600;118420;455380;8181,472973;6;FALSE
4009;8;rural settlement?;3076;110330;456600;110570;454880;1736,663468;3;FALSE
4021;9;rural settlement;3007;89745;466180;89400;470900;4732,591785;1;FALSE
4021;9;rural settlement;3009;89745;466180;91155;472672;6643,354875;1;FALSE
4021;9;rural settlement;3011;89745;466180;94000;470000;5718,166227;2;FALSE
4021;9;rural settlement;3016;89745;466180;92200;468980;3723,845459;4;FALSE
4021;9;rural settlement;3017;89745;466180;91250;468860;3073,666377;1;FALSE
4021;9;rural settlement;3018;89745;466180;90950;467810;2027,048347;6;FALSE
4021;9;rural settlement;3019;89745;466180;89600;470200;4022,6142;2;FALSE
4021;9;rural settlement;3021;89745;466180;92120;467700;2819,756195;3;FALSE
4021;9;rural settlement;3025;89745;466180;92140;465170;2599,254701;2;FALSE
4021;9;rural settlement;3029;89745;466180;92450;464600;3132,638664;2;FALSE
4021;9;rural settlement;3030;89745;466180;95150;464490;5663,04909;3;FALSE
4021;9;rural settlement;3031;89745;466180;95981;464496;6459,37706;1;FALSE
4021;9;rural settlement;3032;89745;466180;97080;465020;7426,158159;2;FALSE
4021;9;rural settlement;3033;89745;466180;97350;464600;7767,394994;1;FALSE
4021;9;rural settlement;3034;89745;466180;97000;464000;7575,448832;1;FALSE
4021;9;rural settlement;3035;89745;466180;95839;463833;6530,332687;1;FALSE
4021;9;rural settlement;3037;89745;466180;97100;462750;8115,474416;3;FALSE
4021;9;rural settlement;3039;89745;466180;97730;462600;8750,807106;3;FALSE
4021;9;rural settlement;3045;89745;466180;97050;463180;7897,026339;2;FALSE
4021;9;rural settlement;3052;89745;466180;87250;466670;2542,661008;2;FALSE
4021;9;rural settlement;3056;89745;466180;89022;462488;3762,126128;2;FALSE
4021;9;rural settlement;3061;89745;466180;90100;460900;5291,920729;2;FALSE
4021;9;rural settlement;3062;89745;466180;92475;460900;5944,013795;3;FALSE
4021;9;rural settlement;3063;89745;466180;92865;463130;4363,129611;6;FALSE
4021;9;rural settlement;3128;89745;466180;96768;463082;7675,945088;6;FALSE
4021;9;rural settlement;3129;89745;466180;91760;464120;2881,63582;5;FALSE
4021;9;rural settlement;3141;89745;466180;86925;462325;4776,340126;1;FALSE
4021;9;rural settlement;3146;89745;466180;94000;463425;5069,028507;1;FALSE
4021;9;rural settlement;3156;89745;466180;88236;464068;2595,693549;1;FALSE
4021;9;rural settlement;3157;89745;466180;89562;463811;2376,057659;3;FALSE
4021;9;rural settlement;3161;89745;466180;90000;474000;7824,156504;1;FALSE
4021;9;rural settlement;3163;89745;466180;88550;468500;2609,679099;5;FALSE
4021;9;"rural settlement; burial(s); road";3051;89745;466180;88625;467825;1990,081657;6;FALSE
4021;9;rural settlement?;3064;89745;466180;94700;461540;6788,344791;2;FALSE
4021;9;rural settlement?;3112;89745;466180;96700;461180;8565,747194;3;FALSE
4021;9;rural settlement?;3145;89745;466180;94350;461760;6382,97932;1;FALSE
4021;9;rural settlement?;3155;89745;466180;89685;460243;5937,303176;3;FALSE
4021;9;rural settlement?;3158;89745;466180;88487;464384;2192,756256;1;FALSE
4021;9;"rural settlement?; burial(s)";3057;89745;466180;83275;462940;7235,917357;3;FALSE
4021;9;"rural settlement?; burial(s)?";3147;89745;466180;89500;465800;452,1338297;3;FALSE
4022;9;"road; civil / rural settlement?";4005;105300;460400;105930;458700;1812,980971;5;FALSE
